Country;Video;Frame;Num_Groups;Groups
Germany - DE;DE-01;151;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;152;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;153;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;154;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;155;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;156;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;157;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;158;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;159;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;160;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;161;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;162;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;163;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;164;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;165;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;166;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;167;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;168;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;169;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;170;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;171;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;172;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
