Country;Video;Frame;Num_Groups;Groups
Austria - AT;AT-03;284;2;[2  3], [6  7]
Austria - AT;AT-03;285;2;[2  3], [6  7]
Austria - AT;AT-03;286;2;[2  3], [6  7]
Austria - AT;AT-03;287;2;[2  3], [6  7]
Austria - AT;AT-03;288;2;[2  3], [6  7]
Austria - AT;AT-03;289;2;[2  3], [6  7]
Austria - AT;AT-03;290;3;[2  3], [6  7], [8  9]
Austria - AT;AT-03;291;3;[2  3], [6  7], [8  9]
Austria - AT;AT-03;292;2;[6  7], [8  9]
Austria - AT;AT-03;293;2;[6  7], [8  9]
Austria - AT;AT-03;294;2;[6  7], [8  9]
Austria - AT;AT-03;295;2;[6  7], [8  9]
Austria - AT;AT-03;296;2;[6  7], [8  9]
Austria - AT;AT-03;297;2;[6  7], [8  9]
Austria - AT;AT-03;298;2;[6  7], [8  9]
Austria - AT;AT-03;299;2;[6  7], [8  9]
Austria - AT;AT-03;300;2;[6  7], [8  9]
Austria - AT;AT-03;301;2;[6  7], [8  9]
Austria - AT;AT-03;302;2;[6  7], [8  9]
Austria - AT;AT-03;303;2;[6  7], [8  9]
Austria - AT;AT-03;304;2;[6  7], [8  9]
Austria - AT;AT-03;305;2;[6  7], [8  9]
Austria - AT;AT-03;306;2;[6  7], [8  9]
Austria - AT;AT-03;307;2;[6  7], [8  9]
Austria - AT;AT-03;308;2;[6  7], [8  9]
Austria - AT;AT-03;309;2;[6  7], [8  9]
Austria - AT;AT-03;310;2;[6  7], [8  9]
Austria - AT;AT-03;311;2;[6  7], [8  9]
Austria - AT;AT-03;312;2;[6  7], [8  9]
Austria - AT;AT-03;313;2;[6  7], [8  9]
Austria - AT;AT-03;314;2;[6  7], [8  9]
Austria - AT;AT-03;315;2;[6  7], [8  9]
Austria - AT;AT-03;316;2;[6  7], [8  9]
Austria - AT;AT-03;317;2;[6  7], [8  9]
Austria - AT;AT-03;318;2;[6  7], [8  9]
Austria - AT;AT-03;319;2;[6  7], [8  9]
Austria - AT;AT-03;320;2;[6  7], [8  9]
Austria - AT;AT-03;321;2;[6  7], [8  9]
Austria - AT;AT-03;322;2;[6  7], [8  9]
Austria - AT;AT-03;323;2;[6  7], [8  9]
Austria - AT;AT-03;324;2;[6  7], [8  9]
Austria - AT;AT-03;325;2;[6  7], [8  9]
Austria - AT;AT-03;326;2;[6  7], [8  9]
Austria - AT;AT-03;327;2;[6  7], [8  9]
Austria - AT;AT-03;328;2;[6  7], [8  9]
Austria - AT;AT-03;329;2;[6  7], [8  9]
Austria - AT;AT-03;330;2;[6  7], [8  9]
Austria - AT;AT-03;331;2;[6  7], [8  9]
Austria - AT;AT-03;332;2;[6  7], [8  9]
Austria - AT;AT-03;333;2;[6  7], [8  9]
Austria - AT;AT-03;334;2;[6  7], [8  9]
Austria - AT;AT-03;335;2;[6  7], [8  9]
Austria - AT;AT-03;336;2;[6  7], [8  9]
Austria - AT;AT-03;337;2;[6  7], [8  9]
Austria - AT;AT-03;338;2;[6  7], [8  9]
Austria - AT;AT-03;339;2;[6  7], [8  9]
Austria - AT;AT-03;340;2;[6  7], [8  9]
Austria - AT;AT-03;341;2;[6  7], [8  9]
Austria - AT;AT-03;342;2;[6  7], [8  9]
Austria - AT;AT-03;343;2;[6  7], [8  9]
Austria - AT;AT-03;344;2;[6  7], [8  9]
Austria - AT;AT-03;345;2;[6  7], [8  9]
Austria - AT;AT-03;346;2;[6  7], [8  9]
Austria - AT;AT-03;347;2;[6  7], [8  9]
Austria - AT;AT-03;348;2;[6  7], [8  9]
Austria - AT;AT-03;349;2;[6  7], [8  9]
Austria - AT;AT-03;350;2;[6  7], [8  9]
Austria - AT;AT-03;351;2;[6  7], [8  9]
Austria - AT;AT-03;352;2;[6  7], [8  9]
Austria - AT;AT-03;353;2;[6  7], [8  9]
Austria - AT;AT-03;354;2;[6  7], [8  9]
Austria - AT;AT-03;355;2;[6  7], [8  9]
Austria - AT;AT-03;356;2;[6  7], [8  9]
Austria - AT;AT-03;357;2;[6  7], [8  9]
Austria - AT;AT-03;358;2;[6  7], [8  9]
Austria - AT;AT-03;359;2;[6  7], [8  9]
Austria - AT;AT-03;360;2;[6  7], [8  9]
Austria - AT;AT-03;361;2;[6  7], [8  9]
Austria - AT;AT-03;362;2;[6  7], [8  9]
