Country;Video;Frame;Num_Groups;Groups
France - FR;FR-01;335;2;[4  6], [7  8]
France - FR;FR-01;336;2;[4  6], [7  8]
France - FR;FR-01;337;2;[4  6], [7  8]
France - FR;FR-01;338;2;[4  6], [7  8]
France - FR;FR-01;339;2;[4  6], [7  8]
France - FR;FR-01;340;2;[4  6], [7  8]
France - FR;FR-01;341;2;[4  6], [7  8]
France - FR;FR-01;342;2;[4  6], [7  8]
France - FR;FR-01;343;2;[4  6], [7  8]
France - FR;FR-01;344;2;[4  6], [7  8]
France - FR;FR-01;345;2;[4  6], [7  8]
France - FR;FR-01;346;2;[4  6], [7  8]
France - FR;FR-01;347;2;[4  6], [7  8]
France - FR;FR-01;348;2;[4  6], [7  8]
France - FR;FR-01;349;2;[4  6], [7  8]
France - FR;FR-01;350;2;[4  6], [7  8]
France - FR;FR-01;351;2;[4  6], [7  8]
France - FR;FR-01;352;2;[4  6], [7  8]
France - FR;FR-01;353;2;[4  6], [7  8]
France - FR;FR-01;354;2;[4  6], [7  8]
France - FR;FR-01;355;2;[4  6], [7  8]
France - FR;FR-01;356;2;[4  6], [7  8]
France - FR;FR-01;357;2;[4  6], [7  8]
France - FR;FR-01;358;2;[4  6], [7  8]
France - FR;FR-01;359;2;[4  6], [7  8]
France - FR;FR-01;360;2;[4  6], [7  8]
France - FR;FR-01;361;2;[4  6], [7  8]
France - FR;FR-01;362;2;[4  6], [7  8]
France - FR;FR-01;363;2;[4  6], [7  8]
France - FR;FR-01;364;2;[4  6], [7  8]
France - FR;FR-01;365;2;[4  6], [7  8]
France - FR;FR-01;366;2;[4  6], [7  8]
France - FR;FR-01;367;3;[2  11], [4  6], [7  8]
France - FR;FR-01;368;3;[2  11], [4  6], [7  8]
France - FR;FR-01;369;3;[2  11], [4  6], [7  8]
France - FR;FR-01;370;3;[2  11], [4  6], [7  8]
France - FR;FR-01;371;3;[2  11], [4  6], [7  8]
France - FR;FR-01;372;3;[2  11], [4  6], [7  8]
France - FR;FR-01;373;3;[2  11], [4  6], [7  8]
France - FR;FR-01;374;3;[2  11], [4  6], [7  8]
France - FR;FR-01;375;3;[2  11], [4  6], [7  8]
France - FR;FR-01;376;3;[2  11], [4  6], [7  8]
France - FR;FR-01;377;3;[2  11], [4  6], [7  8]
France - FR;FR-01;378;3;[2  11], [4  6], [7  8]
France - FR;FR-01;379;3;[2  11], [4  6], [7  8]
France - FR;FR-01;380;3;[2  11], [4  6], [7  8]
France - FR;FR-01;381;3;[2  11], [4  6], [7  8]
France - FR;FR-01;382;3;[2  11], [4  6], [7  8]
France - FR;FR-01;383;3;[2  11], [4  6], [7  8]
France - FR;FR-01;384;3;[2  11], [4  6], [7  8]
France - FR;FR-01;385;3;[2  11], [4  6], [7  8]
France - FR;FR-01;386;3;[2  11], [4  6], [7  8]
France - FR;FR-01;387;3;[2  11], [4  6], [7  8]
France - FR;FR-01;388;3;[2  11], [4  6], [7  8]
France - FR;FR-01;389;3;[2  11], [4  6], [7  8]
France - FR;FR-01;390;3;[2  11], [4  6], [7  8]
France - FR;FR-01;391;3;[2  11], [4  6], [7  8]
France - FR;FR-01;392;3;[2  11], [4  6], [7  8]
France - FR;FR-01;393;3;[2  11], [4  6], [7  8]
France - FR;FR-01;394;3;[2  11], [4  6], [7  8]
France - FR;FR-01;395;3;[2  11], [4  6], [7  8]
France - FR;FR-01;396;3;[2  11], [4  6], [7  8]
France - FR;FR-01;397;3;[2  11], [4  6], [7  8]
France - FR;FR-01;398;3;[2  11], [4  6], [7  8]
France - FR;FR-01;399;3;[2  11], [4  6], [7  8]
France - FR;FR-01;400;3;[2  11], [4  6], [7  8]
France - FR;FR-01;401;3;[2  11], [4  6], [7  8]
France - FR;FR-01;402;3;[2  11], [4  6], [7  8]
France - FR;FR-01;403;3;[2  11], [4  6], [7  8]
France - FR;FR-01;404;3;[2  11], [4  6], [7  8]
France - FR;FR-01;405;3;[2  11], [4  6], [7  8]
France - FR;FR-01;406;3;[2  11], [4  6], [7  8]
France - FR;FR-01;407;3;[2  11], [4  6], [7  8]
France - FR;FR-01;408;3;[2  11], [4  6], [7  8]
France - FR;FR-01;409;3;[2  11], [4  6], [7  8]
France - FR;FR-01;410;3;[2  11], [4  6], [7  8]
France - FR;FR-01;411;3;[2  11], [4  6], [7  8]
France - FR;FR-01;412;3;[2  11], [4  6], [7  8]
France - FR;FR-01;413;3;[2  11], [4  6], [7  8]
France - FR;FR-01;414;3;[2  11], [4  6], [7  8]
France - FR;FR-01;415;3;[2  11], [4  6], [7  8]
France - FR;FR-01;416;3;[2  11], [4  6], [7  8]
France - FR;FR-01;417;3;[2  11], [4  6], [7  8]
France - FR;FR-01;418;3;[2  11], [4  6], [7  8]
France - FR;FR-01;419;3;[2  11], [4  6], [7  8]
France - FR;FR-01;420;3;[2  11], [4  6], [7  8]
France - FR;FR-01;421;3;[2  11], [4  6], [7  8]
France - FR;FR-01;422;3;[2  11], [4  6], [7  8]
France - FR;FR-01;423;3;[2  11], [4  6], [7  8]
